Frequency (Hz)	Level (dB)
13707.902527	-61.313656
13708.575439	-62.000889
13709.248352	-63.840527
13709.921265	-63.797867
13710.594177	-61.904575
13711.267090	-62.303631
13711.940002	-61.838623
13712.612915	-60.532661
13713.285828	-63.042866
13713.958740	-64.353783
13714.631653	-63.984921
13715.304565	-62.653450
13715.977478	-61.456203
13716.650391	-62.074059
13717.323303	-63.676304
13717.996216	-64.586205
13718.669128	-64.255806
13719.342041	-63.854668
13720.014954	-64.743439
13720.687866	-63.839588
13721.360779	-63.050285
13722.033691	-61.791744
13722.706604	-62.516205
13723.379517	-64.198219
13724.052429	-62.947971
13724.725342	-63.042469
13725.398254	-63.627571
13726.071167	-64.068924
13726.744080	-63.326107
13727.416992	-64.878197
13728.089905	-65.055847
13728.762817	-63.823944
13729.435730	-64.197395
13730.108643	-64.359283
13730.781555	-65.076935
13731.454468	-62.936520
13732.127380	-62.975281
13732.800293	-63.775967
13733.473206	-63.576965
13734.146118	-63.456566
13734.819031	-64.700455
13735.491943	-63.753338
13736.164856	-62.917191
13736.837769	-63.504921
13737.510681	-66.451378
13738.183594	-64.711998
13738.856506	-63.799389
13739.529419	-62.751049
13740.202332	-62.517403
13740.875244	-62.665874
13741.548157	-60.752892
13742.221069	-59.943714
13742.893982	-59.299015
13743.566895	-61.131420
13744.239807	-64.123238
13744.912720	-66.269585
13745.585632	-64.402695
13746.258545	-62.045162
13746.931458	-61.897488
13747.604370	-63.398941
13748.277283	-63.490482
13748.950195	-62.456234
13749.623108	-61.623055
13750.296021	-63.109638
13750.968933	-62.870033
13751.641846	-61.931374
13752.314758	-62.953609
13752.987671	-62.555878
13753.660583	-63.138382
13754.333496	-63.673912
13755.006409	-62.724438
13755.679321	-63.771957
13756.352234	-63.201740
13757.025146	-63.038971
13757.698059	-63.646591
13758.370972	-63.901203
13759.043884	-62.422958
13759.716797	-63.299095
13760.389709	-63.549351
13761.062622	-65.221649
13761.735535	-62.871090
13762.408447	-63.149426
13763.081360	-65.239616
13763.754272	-62.814575
13764.427185	-63.089783
13765.100098	-63.524197
13765.773010	-63.557072
13766.445923	-64.023628
13767.118835	-64.671669
13767.791748	-63.540718
13768.464661	-61.921745
13769.137573	-63.002056
13769.810486	-63.031006
13770.483398	-62.644333
13771.156311	-64.147133
13771.829224	-62.683624
13772.502136	-63.229267
13773.175049	-66.078911
13773.847961	-63.296268
13774.520874	-64.086983
13775.193787	-62.778172
13775.866699	-61.100380
13776.539612	-63.175629
13777.212524	-63.671955
13777.885437	-61.650482
13778.558350	-62.391663
13779.231262	-61.903515
13779.904175	-62.750019
13780.577087	-65.420845
13781.250000	-63.929161
13781.922913	-61.784523
13782.595825	-62.535110
13783.268738	-62.644989
13783.941650	-61.546997
13784.614563	-62.721424
13785.287476	-62.206287
13785.960388	-63.046101
13786.633301	-63.825714
13787.306213	-65.086830
13787.979126	-64.111397
13788.652039	-62.425144
13789.324951	-61.955341
13789.997864	-64.626389
13790.670776	-65.150162
13791.343689	-66.825645
13792.016602	-64.054657
13792.689514	-63.209766
13793.362427	-62.329243
13794.035339	-61.798630
13794.708252	-63.422237
13795.381165	-63.432461
13796.054077	-62.801834
13796.726990	-63.433140
13797.399902	-62.661457
13798.072815	-65.226532
13798.745728	-64.688133
13799.418640	-63.745632
13800.091553	-62.550385
13800.764465	-62.851513
13801.437378	-63.590244
13802.110291	-62.152142
13802.783203	-62.787373
13803.456116	-65.762917
13804.129028	-64.188072
13804.801941	-64.567245
13805.474854	-62.046181
13806.147766	-61.727348
13806.820679	-62.599194
13807.493591	-65.571404
13808.166504	-63.993958
13808.839417	-62.308369
13809.512329	-64.802437
13810.185242	-65.191338
13810.858154	-62.696266
13811.531067	-63.755260
13812.203979	-64.814613
13812.876892	-63.486038
13813.549805	-62.581623
13814.222717	-64.472527
13814.895630	-63.421589
13815.568542	-64.637222
13816.241455	-65.408089
13816.914368	-64.385628
13817.587280	-63.580196
13818.260193	-62.435349
13818.933105	-62.406662
13819.606018	-62.450626
13820.278931	-62.006092
13820.951843	-62.897255
13821.624756	-60.994251
13822.297668	-63.025414
13822.970581	-63.806271
13823.643494	-62.930225
13824.316406	-63.200207
13824.989319	-64.369415
13825.662231	-63.543495
13826.335144	-63.785984
13827.008057	-64.208366
13827.680969	-63.147079
13828.353882	-64.201935
13829.026794	-62.992470
13829.699707	-64.244675
13830.372620	-63.462761
13831.045532	-63.181164
13831.718445	-63.080959
13832.391357	-62.817753
13833.064270	-65.235329
13833.737183	-63.330677
13834.410095	-62.430714
13835.083008	-63.093342
13835.755920	-64.368004
13836.428833	-63.146545
13837.101746	-63.303711
13837.774658	-64.269554
13838.447571	-63.726524
13839.120483	-66.049194
13839.793396	-66.634964
13840.466309	-65.686661
13841.139221	-65.790916
13841.812134	-63.609898
13842.485046	-62.232635
13843.157959	-62.383400
13843.830872	-62.410923
13844.503784	-63.811359
13845.176697	-62.473816
13845.849609	-62.281952
13846.522522	-62.330940
13847.195435	-63.018734
13847.868347	-63.088165
13848.541260	-65.255753
13849.214172	-65.748680
13849.887085	-61.333546
13850.559998	-60.325741
13851.232910	-62.307606
13851.905823	-63.184341
13852.578735	-64.354790
13853.251648	-62.898201
13853.924561	-62.905685
13854.597473	-64.024956
13855.270386	-62.409573
13855.943298	-61.826588
13856.616211	-64.236595
13857.289124	-64.191368
13857.962036	-63.671692
13858.634949	-63.248554
13859.307861	-62.149422
13859.980774	-62.133442
13860.653687	-63.599621
13861.326599	-61.794205
13861.999512	-62.211014
13862.672424	-63.291821
13863.345337	-63.212330
13864.018250	-63.361950
13864.691162	-61.885063
13865.364075	-63.002659
13866.036987	-63.413578
13866.709900	-63.305561
13867.382812	-63.504337
13868.055725	-63.350777
13868.728638	-63.419361
13869.401550	-63.907715
13870.074463	-62.493996
13870.747375	-60.995949
13871.420288	-61.930450
13872.093201	-64.580612
13872.766113	-62.416725
13873.439026	-62.336906
13874.111938	-65.067955
13874.784851	-61.233246
13875.457764	-61.112038
13876.130676	-62.679344
13876.803589	-62.819782
13877.476501	-62.422642
13878.149414	-62.235317
13878.822327	-60.821239
13879.495239	-61.192226
13880.168152	-66.293350
13880.841064	-63.510780
13881.513977	-63.577221
13882.186890	-62.790340
13882.859802	-61.505344
13883.532715	-62.404476
13884.205627	-63.823036
13884.878540	-63.092255
13885.551453	-63.512520
13886.224365	-64.646400
13886.897278	-65.693108
13887.570190	-63.319908
13888.243103	-64.673500
13888.916016	-63.542217
13889.588928	-65.644295
13890.261841	-68.722046
13890.934753	-64.316719
13891.607666	-61.985382
13892.280579	-63.284222
13892.953491	-64.517731
13893.626404	-65.403236
13894.299316	-65.688347
13894.972229	-63.988976
13895.645142	-63.709797
13896.318054	-63.966305
13896.990967	-65.542885
13897.663879	-65.077744
13898.336792	-62.855537
13899.009705	-63.047043
13899.682617	-63.526794
13900.355530	-63.220680
13901.028442	-63.266060
13901.701355	-63.427509
13902.374268	-62.046303
13903.047180	-63.339146
13903.720093	-65.746010
13904.393005	-65.396095
13905.065918	-66.760735
13905.738831	-63.150223
13906.411743	-62.466072
13907.084656	-62.829155
13907.757568	-64.303139
13908.430481	-63.446159
13909.103394	-63.242699
13909.776306	-62.245281
13910.449219	-62.622314
13911.122131	-62.442749
13911.795044	-64.207832
13912.467957	-63.896255
13913.140869	-62.633575
13913.813782	-62.589466
13914.486694	-65.051392
13915.159607	-63.710281
13915.832520	-61.399673
13916.505432	-62.062561
13917.178345	-61.779556
13917.851257	-63.330132
13918.524170	-66.586342
13919.197083	-62.860207
13919.869995	-62.363617
13920.542908	-63.355312
13921.215820	-62.559849
13921.888733	-62.999649
13922.561646	-63.667336
13923.234558	-61.750290
13923.907471	-62.496559
13924.580383	-64.123932
13925.253296	-64.585503
13925.926208	-63.417278
13926.599121	-61.755669
13927.272034	-62.749584
13927.944946	-62.064068
13928.617859	-61.836025
13929.290771	-62.937714
13929.963684	-63.005787
13930.636597	-62.075924
13931.309509	-61.970818
13931.982422	-65.392380
13932.655334	-62.313347
13933.328247	-60.953625
13934.001160	-61.507759
13934.674072	-62.249218
13935.346985	-63.569027
13936.019897	-62.290131
13936.692810	-62.885925
13937.365723	-64.411682
13938.038635	-65.798058
13938.711548	-64.108261
13939.384460	-65.749603
13940.057373	-63.861103
13940.730286	-63.053677
13941.403198	-64.467606
13942.076111	-63.223942
13942.749023	-62.534939
13943.421936	-61.889599
13944.094849	-63.495358
13944.767761	-64.341957
13945.440674	-64.698174
13946.113586	-63.481236
13946.786499	-61.520947
13947.459412	-61.407166
13948.132324	-62.133190
13948.805237	-61.405884
13949.478149	-62.028881
13950.151062	-62.018486
13950.823975	-62.767216
13951.496887	-62.663170
13952.169800	-61.555550
13952.842712	-62.917881
13953.515625	-64.926460
13954.188538	-65.269989
13954.861450	-63.409512
13955.534363	-62.819725
13956.207275	-62.737671
13956.880188	-62.162655
13957.553101	-63.579651
13958.226013	-64.251480
13958.898926	-64.835205
13959.571838	-63.361328
13960.244751	-61.761326
13960.917664	-61.625977
13961.590576	-62.920837
13962.263489	-64.013527
13962.936401	-64.123291
13963.609314	-64.945938
13964.282227	-63.930283
13964.955139	-64.420822
13965.628052	-64.513443
13966.300964	-63.342907
13966.973877	-64.893204
13967.646790	-64.716400
13968.319702	-63.506809
13968.992615	-63.321198
13969.665527	-63.224018
13970.338440	-63.960934
13971.011353	-64.721237
13971.684265	-65.791481
13972.357178	-67.637894
13973.030090	-65.806496
13973.703003	-62.953323
13974.375916	-60.677185
13975.048828	-61.789997
13975.721741	-61.958458
13976.394653	-63.723789
13977.067566	-63.567020
13977.740479	-63.382034
13978.413391	-62.549732
13979.086304	-62.622242
13979.759216	-64.817726
13980.432129	-65.621567
13981.105042	-64.184212
13981.777954	-62.406887
13982.450867	-63.217476
13983.123779	-63.392010
13983.796692	-65.046890
13984.469604	-64.432968
13985.142517	-62.256592
13985.815430	-63.315628
13986.488342	-62.996353
13987.161255	-61.691181
13987.834167	-62.137268
13988.507080	-63.508137
13989.179993	-64.322258
13989.852905	-64.992058
13990.525818	-66.120827
13991.198730	-62.360683
13991.871643	-61.447624
13992.544556	-63.128246
13993.217468	-63.295616
13993.890381	-61.163357
13994.563293	-61.737980
13995.236206	-61.899193
13995.909119	-61.578247
13996.582031	-62.680721
13997.254944	-62.144825
13997.927856	-62.124809
13998.600769	-63.436363
13999.273682	-63.342434
13999.946594	-62.024792
14000.619507	-63.736820
14001.292419	-63.069565
14001.965332	-63.204597
14002.638245	-63.760574
14003.311157	-65.374664
14003.984070	-67.697777
14004.656982	-67.055099
14005.329895	-64.493721
14006.002808	-64.681480
14006.675720	-65.510437
14007.348633	-62.957645
14008.021545	-61.400341
14008.694458	-62.253944
14009.367371	-61.751942
14010.040283	-63.563427
14010.713196	-64.469147
14011.386108	-63.042191
14012.059021	-61.901321
14012.731934	-62.800812
14013.404846	-62.685665
14014.077759	-63.844814
14014.750671	-63.725037
14015.423584	-63.037178
14016.096497	-63.864422
14016.769409	-65.622726
14017.442322	-66.435944
14018.115234	-65.760025
14018.788147	-63.542118
14019.461060	-62.762543
14020.133972	-62.589420
14020.806885	-62.814751
14021.479797	-63.189644
14022.152710	-61.900700
14022.825623	-62.523682
14023.498535	-62.577854
14024.171448	-63.146526
14024.844360	-65.423607
14025.517273	-64.312332
14026.190186	-63.497669
14026.863098	-62.500629
14027.536011	-64.174698
14028.208923	-64.624413
14028.881836	-63.282345
14029.554749	-62.775875
14030.227661	-62.413727
14030.900574	-63.251076
14031.573486	-63.207203
14032.246399	-60.594891
14032.919312	-63.612774
14033.592224	-64.350533
14034.265137	-63.619930
14034.938049	-64.892601
14035.610962	-63.290840
14036.283875	-62.170795
14036.956787	-60.445881
14037.629700	-61.425777
14038.302612	-62.338913
14038.975525	-64.314125
14039.648438	-65.532265
14040.321350	-66.918671
14040.994263	-64.226089
14041.667175	-63.032917
14042.340088	-63.529881
14043.013000	-62.919106
14043.685913	-62.434093
14044.358826	-62.672020
14045.031738	-63.556427
14045.704651	-64.156105
14046.377563	-65.356422
14047.050476	-64.297813
14047.723389	-63.556683
14048.396301	-62.967903
14049.069214	-62.746330
14049.742126	-62.228485
14050.415039	-64.546707
14051.087952	-66.420555
14051.760864	-65.506874
14052.433777	-65.727928
14053.106689	-63.930191
14053.779602	-62.111687
14054.452515	-63.416889
14055.125427	-61.586033
14055.798340	-62.766975
14056.471252	-66.226326
14057.144165	-66.460388
14057.817078	-63.614906
14058.489990	-63.530754
14059.162903	-64.151237
14059.835815	-62.185825
14060.508728	-63.241631
14061.181641	-63.219746
14061.854553	-63.660442
14062.527466	-65.762985
14063.200378	-65.140686
14063.873291	-66.475510
14064.546204	-64.301636
14065.219116	-63.034023
14065.892029	-63.751610
14066.564941	-64.269440
14067.237854	-64.466919
14067.910767	-64.436195
14068.583679	-63.887741
14069.256592	-63.732082
14069.929504	-64.237785
14070.602417	-64.585228
14071.275330	-65.614594
14071.948242	-64.471405
14072.621155	-62.367317
14073.294067	-61.581898
14073.966980	-63.475941
14074.639893	-65.971695
14075.312805	-65.395561
14075.985718	-64.896255
14076.658630	-64.125595
14077.331543	-62.821651
14078.004456	-62.155365
14078.677368	-62.798306
14079.350281	-63.849426
14080.023193	-62.439377
14080.696106	-65.417435
14081.369019	-64.930832
14082.041931	-62.741970
14082.714844	-63.132641
14083.387756	-63.232037
14084.060669	-65.323196
14084.733582	-65.901649
14085.406494	-63.576065
14086.079407	-61.357323
14086.752319	-62.601559
14087.425232	-62.211941
14088.098145	-60.333736
14088.771057	-61.056812
14089.443970	-63.289864
14090.116882	-62.248985
14090.789795	-61.241734
14091.462708	-62.691914
14092.135620	-63.383457
14092.808533	-63.588219
14093.481445	-63.228107
14094.154358	-63.591579
14094.827271	-65.070381
14095.500183	-63.887127
14096.173096	-62.925983
14096.846008	-64.251434
14097.518921	-64.777527
14098.191833	-65.355988
14098.864746	-65.027954
14099.537659	-64.786652
14100.210571	-64.750793
14100.883484	-65.050926
14101.556396	-64.414146
14102.229309	-63.919289
14102.902222	-64.930092
14103.575134	-64.685211
14104.248047	-63.426250
14104.920959	-61.639847
14105.593872	-61.539444
14106.266785	-61.906624
14106.939697	-62.783684
14107.612610	-62.993698
14108.285522	-66.104408
14108.958435	-63.575615
14109.631348	-64.426628
14110.304260	-66.911385
14110.977173	-64.990822
14111.650085	-63.599655
14112.322998	-64.055710
14112.995911	-63.032040
14113.668823	-63.080036
14114.341736	-63.046379
14115.014648	-62.998219
14115.687561	-62.651066
14116.360474	-61.526920
14117.033386	-60.091892
14117.706299	-60.439671
14118.379211	-62.774021
14119.052124	-63.727123
14119.725037	-64.200035
14120.397949	-63.030781
14121.070862	-62.259258
14121.743774	-62.881546
14122.416687	-64.365211
14123.089600	-63.896942
14123.762512	-64.512741
14124.435425	-65.453598
14125.108337	-63.976681
14125.781250	-63.201733
14126.454163	-63.145264
14127.127075	-62.401031
14127.799988	-61.246670
14128.472900	-62.174583
14129.145813	-63.986946
14129.818726	-64.361267
14130.491638	-65.702019
14131.164551	-65.168152
14131.837463	-64.728027
14132.510376	-64.055794
14133.183289	-63.407650
14133.856201	-64.167953
14134.529114	-63.639370
14135.202026	-62.525402
14135.874939	-62.725327
14136.547852	-63.211258
14137.220764	-62.426304
14137.893677	-64.027054
14138.566589	-64.778442
14139.239502	-62.341572
14139.912415	-61.910088
14140.585327	-61.510860
14141.258240	-64.088203
14141.931152	-63.588371
14142.604065	-62.599392
14143.276978	-63.956024
14143.949890	-65.225471
14144.622803	-62.895756
14145.295715	-63.489452
14145.968628	-63.882637
14146.641541	-63.306496
14147.314453	-63.074875
14147.987366	-63.484333
14148.660278	-62.386543
14149.333191	-63.498695
14150.006104	-64.314293
14150.679016	-63.594685
14151.351929	-63.240189
14152.024841	-63.670399
14152.697754	-64.981430
14153.370667	-64.565834
14154.043579	-62.323631
14154.716492	-60.870895
14155.389404	-60.844475
14156.062317	-62.432510
14156.735229	-66.215553
14157.408142	-62.913548
14158.081055	-62.988663
14158.753967	-62.274040
14159.426880	-62.095379
14160.099792	-62.320999
14160.772705	-62.328220
14161.445618	-62.952278
14162.118530	-61.450226
14162.791443	-61.979908
14163.464355	-62.814240
14164.137268	-63.713585
14164.810181	-63.434788
14165.483093	-60.694164
14166.156006	-61.921299
14166.828918	-62.405529
14167.501831	-63.735649
14168.174744	-64.482651
14168.847656	-64.284996
14169.520569	-64.183853
14170.193481	-62.448933
14170.866394	-63.138508
14171.539307	-63.792175
14172.212219	-62.853710
14172.885132	-62.582066
14173.558044	-62.194263
14174.230957	-61.392262
14174.903870	-63.190792
14175.576782	-62.567158
14176.249695	-62.860039
14176.922607	-64.371521
14177.595520	-64.221970
14178.268433	-63.695663
14178.941345	-61.628056
14179.614258	-63.786167
14180.287170	-64.084160
14180.960083	-63.434437
14181.632996	-62.558159
14182.305908	-64.661911
14182.978821	-62.626854
14183.651733	-62.544376
14184.324646	-62.653980
14184.997559	-63.041107
